filename	event_labels
Y3xHzM3I2Tcs_30.000_40.000.wav	Guitar
Y3xNwN8027cM_30.000_40.000.wav	Guitar
Y3yvR_HLY9mI_30.000_40.000.wav	Guitar
Y4B9-dl4t3kk_30.000_40.000.wav	Guitar
Y4BaPuxQlqyM_0.000_10.000.wav	Guitar
Y4DNiaqmBV48_180.000_190.000.wav	Guitar
Y4FG2-xNfRZ0_30.000_40.000.wav	Guitar
Y4JxdLN5TTyM_352.000_362.000.wav	Guitar
Y4Pal-wA7SL4_60.000_70.000.wav	Guitar
Y4QjNjrML61U_30.000_40.000.wav	Guitar
Y4UbXbTfqhQQ_390.000_400.000.wav	Guitar
Y4VuHbNA5gQw_30.000_40.000.wav	Guitar
Y4Wc-rkQ7aWY_220.000_230.000.wav	Guitar
Y4YlEYOjzXg8_100.000_110.000.wav	Guitar
Y4_MJR6GR7TA_30.000_40.000.wav	Guitar
Y4bnqAuBlRwA_60.000_70.000.wav	Guitar
Y4cokQ8Cvn4o_30.000_40.000.wav	Guitar
Y4d8o8vNTNao_30.000_40.000.wav	Guitar
Y4l-kw77mCSo_30.000_40.000.wav	Guitar
Y4nU0K2RZ5yM_30.000_40.000.wav	Guitar
Y4qF2Ozk7U08_30.000_40.000.wav	Guitar
Y4rbYjBOC_kg_30.000_40.000.wav	Guitar
Y4vT6X3RWaq0_30.000_40.000.wav	Guitar
Y5-kqrnD8e1s_180.000_190.000.wav	Guitar
Y58ZD2lWPyss_30.000_40.000.wav	Guitar
Y5AFbwnQiq_0_160.000_170.000.wav	Guitar
Y5B3MdsZk3PA_300.000_310.000.wav	Guitar
Y5DcvSM8jMIo_140.000_150.000.wav	Guitar
Y5E7EnUsgIRQ_30.000_40.000.wav	Guitar
Y5EfBUZMtdR8_30.000_40.000.wav	Guitar
Y5Fm6BAd-uoA_30.000_40.000.wav	Guitar
Y5Jse0RdS9ng_50.000_60.000.wav	Guitar
Y5NpBZA6Bd30_260.000_270.000.wav	Guitar
Y5Nv8pjksXkc_50.000_60.000.wav	Guitar
Y5PmXVRquBH8_30.000_40.000.wav	Guitar
Y5VmDwwI2xfY_40.000_50.000.wav	Guitar
Y5WMhe8MzVwg_50.000_60.000.wav	Guitar
Y5XFmby4XlDs_30.000_40.000.wav	Guitar
Y5XNaKbDdASE_30.000_40.000.wav	Guitar
Y5apZ7wt6REA_30.000_40.000.wav	Guitar
Y5cDAhZF-GNc_70.000_80.000.wav	Guitar
Y5cP1XuDwqbY_140.000_150.000.wav	Guitar
Y5uqJkd5jOQk_70.000_80.000.wav	Guitar
Y5wi4dPnnV4Y_30.000_40.000.wav	Guitar
Y5xERaO4ex7c_170.000_180.000.wav	Guitar
Y60wp0ziX7yc_120.000_130.000.wav	Guitar
Y62Cat8h3Lkc_10.000_20.000.wav	Guitar
Y66jS9ERAmV4_0.000_10.000.wav	Guitar
Y66z8qqA_ca0_210.000_220.000.wav	Guitar
Y68MmIyXh46Q_70.000_80.000.wav	Guitar
Y6GUrGvtegk0_50.000_60.000.wav	Guitar
Y6IXgXKcjD3U_0.000_10.000.wav	Guitar
Y6OpL-CUuB6I_30.000_40.000.wav	Guitar
Y6PrVU55OOGw_260.000_270.000.wav	Guitar
Y6Rm7_7xrGxI_30.000_40.000.wav	Guitar
Y6Swopg9Ckio_30.000_40.000.wav	Guitar
Y6Sy0B-oZlqI_20.000_30.000.wav	Guitar
Y6VQW5Va1_7U_20.000_30.000.wav	Guitar
Y6XieqD35e1E_0.000_10.000.wav	Guitar
Y6ZeRdCxADt8_0.000_10.000.wav	Guitar
Y6ZlZdivpQEs_50.000_60.000.wav	Guitar
Y6a1kJwowth4_0.000_10.000.wav	Guitar
Y6atJgejvfsM_185.000_195.000.wav	Guitar
Y6b_HUXSYOMw_140.000_150.000.wav	Guitar
Y6g_X_1FMzE4_170.000_180.000.wav	Guitar
Y6hCgHqNB1H8_180.000_190.000.wav	Guitar
Y6mUF9K139-4_30.000_40.000.wav	Guitar
Y6o7BNVfjGso_30.000_40.000.wav	Guitar
Y6q2lGhwlTpw_230.000_240.000.wav	Guitar
Y74H0yyNMcXM_30.000_40.000.wav	Guitar
Y79DceY0kDlY_0.000_10.000.wav	Guitar
Y79_RmvHnZOU_240.000_250.000.wav	Guitar
Y7F9MT2Jco_o_150.000_160.000.wav	Guitar
Y7FAiM_gt6jU_0.000_10.000.wav	Guitar
Y7K9UoRGWIKc_30.000_40.000.wav	Guitar
Y7KLuY0X-QAk_500.000_510.000.wav	Guitar
Y7QPgBzao3d4_30.000_40.000.wav	Guitar
Y7S_hifjb0xw_10.000_20.000.wav	Guitar
Y7S_iRJH74SE_310.000_320.000.wav	Guitar
Y7U77xup6RFw_30.000_40.000.wav	Guitar
Y7XufQ70UMqs_20.000_30.000.wav	Guitar
Y7YhTSnM5PY8_310.000_320.000.wav	Guitar
Y7aBXj9pewFg_130.000_140.000.wav	Guitar
Y7kjbGwyMr2k_0.000_10.000.wav	Guitar
Y7oQywfAC31M_110.000_120.000.wav	Guitar
Y7rQ6sZvxXFo_90.000_100.000.wav	Guitar
Y7sKE3Lxukeo_30.000_40.000.wav	Guitar
Y7yM_2Mihfgs_30.000_40.000.wav	Guitar
Y7yz8oUabzac_130.000_140.000.wav	Guitar
Y807Jim-H5-M_40.000_50.000.wav	Guitar
Y80k_OOgyeEc_130.000_140.000.wav	Guitar
Y81z6XOCMzkA_230.000_240.000.wav	Guitar
Y82JZ0cLmRSM_190.000_200.000.wav	Guitar
Y83oLtjR6LqA_30.000_40.000.wav	Guitar
Y88lfcEz9jNQ_80.000_90.000.wav	Guitar
Y8A72-j7qAPA_30.000_40.000.wav	Guitar
Y8K5VNaVBkOk_30.000_40.000.wav	Guitar
Y8LG4Ui7cJY4_90.000_100.000.wav	Guitar
Y8LPEtxvGU-s_30.000_40.000.wav	Guitar
Y8LqdtsHTHKg_20.000_30.000.wav	Guitar
Y8Mfv2pH77OA_240.000_250.000.wav	Guitar
Y8MifZiTgxu8_140.000_150.000.wav	Guitar
Y8Mr_bZGtKAY_0.000_10.000.wav	Guitar
Y8P9CmVOqoZo_30.000_40.000.wav	Guitar
Y8PaJ1Bf-zww_30.000_40.000.wav	Guitar
Y8Y4urgf0yE8_50.000_60.000.wav	Guitar
Y8ZhM08XyDW4_40.000_50.000.wav	Guitar
Y8akaEEif_vg_140.000_150.000.wav	Guitar
Y8az8WKOo4P8_30.000_40.000.wav	Guitar
Y8c4hEfwhxKM_30.000_40.000.wav	Guitar
Y8hmTGXqyR3s_440.000_450.000.wav	Guitar
Y8i0BUOynfoo_40.000_50.000.wav	Guitar
Y8iGMPToVHW8_30.000_40.000.wav	Guitar
Y8jwwB6re3Bw_30.000_40.000.wav	Guitar
Y8k0Ha0L8xvY_30.000_40.000.wav	Guitar
Y8l4qFgoeszg_20.000_30.000.wav	Guitar
Y8mCCUjl1JK0_30.000_40.000.wav	Guitar
Y8mKWUvSMnNY_140.000_150.000.wav	Guitar
Y8n7nsQKHB7A_0.000_10.000.wav	Guitar
Y8q4J6zBOBDM_0.000_10.000.wav	Guitar
Y8s9sFYDlYYY_0.000_10.000.wav	Guitar
Y8t2wwT1vUJI_60.000_70.000.wav	Guitar
Y8t3MsZgrUmc_30.000_40.000.wav	Guitar
Y8uRp9k1wpNk_0.000_10.000.wav	Guitar
Y8uwgIfwMlL0_20.000_30.000.wav	Guitar
Y8zh30ZsbRD8_30.000_40.000.wav	Guitar
Y9-Nve5I8tK0_110.000_120.000.wav	Guitar
Y91kL822bS6E_20.000_30.000.wav	Guitar
Y96dLUOPCPJ0_150.000_160.000.wav	Guitar
Y99VpSL8WdLU_110.000_120.000.wav	Guitar
Y9BSVkr8TnOE_30.000_40.000.wav	Guitar
Y9CDruBEu-YY_210.000_220.000.wav	Guitar
Y9Gbz9IDN6SI_30.000_40.000.wav	Guitar
Y9LiDps6e948_170.000_180.000.wav	Guitar
Y9Mft5-qS614_30.000_40.000.wav	Guitar
Y9O_MsmwPUKM_30.000_40.000.wav	Guitar
Y9PIownuBmbQ_28.000_38.000.wav	Guitar
Y9U5VIcQpdHE_150.000_160.000.wav	Guitar
Y9X_pWMqxfww_20.000_30.000.wav	Guitar
Y9YvTiwp9iqo_30.000_40.000.wav	Guitar
Y9_DlJ7bBPPk_300.000_310.000.wav	Guitar
Y9aHHVGHRffo_10.000_20.000.wav	Guitar
Y9aXhdSv57tk_380.000_390.000.wav	Guitar
Y9d3cS5XKwZY_220.000_230.000.wav	Guitar
Y9dOfM3QbFW4_100.000_110.000.wav	Guitar
Y9dkCxUL9SBM_140.000_150.000.wav	Guitar
Y9dyh2K8uFU0_100.000_110.000.wav	Guitar
Y9eUJT3u6lY0_30.000_40.000.wav	Guitar
Y9fg0temr9MI_60.000_70.000.wav	Guitar
Y9hmzOz9tebI_80.000_90.000.wav	Guitar
Y9iIhziCQUYM_120.000_130.000.wav	Guitar
Y9irz1_4XuSk_20.000_30.000.wav	Guitar
Y9jxddTtS-pY_40.000_50.000.wav	Guitar
Y9lv2AA5yYz4_10.000_20.000.wav	Guitar
Y9m3EpvTdrOU_30.000_40.000.wav	Guitar
Y9mD3_hbH4JQ_30.000_40.000.wav	Guitar
Y9o6ct8XdfSs_60.000_70.000.wav	Guitar
Y9vK8T3yZj2o_30.000_40.000.wav	Guitar
Y9xCbzV-hkDk_60.000_70.000.wav	Guitar
YA1Ypzw1bP6w_70.000_80.000.wav	Guitar
YA2bQAeFRErM_340.000_350.000.wav	Guitar
YA4mL2tbyC3s_10.000_20.000.wav	Guitar
YA6fgry3q_ug_160.000_170.000.wav	Guitar
YABU8VwqgbmU_0.000_10.000.wav	Guitar
YAEp58X8triQ_30.000_40.000.wav	Guitar
YAHPXmRACBYU_30.000_40.000.wav	Guitar
YAHoaMJX6HTU_30.000_40.000.wav	Guitar
YAI223rAlz_g_190.000_200.000.wav	Guitar
YAIcS5QCh9to_80.000_90.000.wav	Guitar
YAKMvSfDkuB0_30.000_40.000.wav	Guitar
YAMcVl1Pti2s_440.000_450.000.wav	Guitar
YAW-5aeB0HWI_140.000_150.000.wav	Guitar
YAWRfT0-Dwgw_60.000_70.000.wav	Guitar
YAWXDiyQbCMM_80.000_90.000.wav	Guitar
YAZlX7g2iUC0_100.000_110.000.wav	Guitar
YAa1DAkdPDw0_30.000_40.000.wav	Guitar
YAanidQM38bY_30.000_40.000.wav	Guitar
YAeB8sfS1ZEU_30.000_40.000.wav	Guitar
YAey15qV_syI_30.000_40.000.wav	Guitar
YAfMDjJv17eQ_30.000_40.000.wav	Guitar
YAg11tFftVSs_140.000_150.000.wav	Guitar
YAggcZc70Jgo_30.000_40.000.wav	Guitar
YAnPYJHrOYyU_120.000_130.000.wav	Guitar
YAoqN-w_cvsQ_400.000_410.000.wav	Guitar
YApp1xbUM9DQ_20.000_30.000.wav	Guitar
YAq8udlVV3BE_0.000_10.000.wav	Guitar
YArEaAy2QBXY_350.000_360.000.wav	Guitar
YArZqnDQbBZI_70.000_80.000.wav	Guitar
YAtieo0M0vsc_170.000_180.000.wav	Guitar
YAx7RuJk63hE_30.000_40.000.wav	Guitar
YAxbyGRshclY_0.000_10.000.wav	Guitar
YAyKCmRPQPa4_360.000_370.000.wav	Guitar
YAyu7ODoN3zM_0.000_10.000.wav	Guitar
YAzsWmk__I2Q_30.000_40.000.wav	Guitar
YB-aWLwqgiPI_30.000_40.000.wav	Guitar
YB0hruUwZTbs_30.000_40.000.wav	Guitar
YB2njxyecIhU_190.000_200.000.wav	Guitar
YBAMG9h2yqm8_10.000_20.000.wav	Guitar
YBAwT9bvVz14_400.000_410.000.wav	Guitar
YBC6IZRvLq4c_30.000_40.000.wav	Guitar
YBElK3fxINu4_10.000_20.000.wav	Guitar
YBIEWu2Gt2ek_30.000_40.000.wav	Guitar
YBT5xdAaryXU_30.000_40.000.wav	Guitar
YBTUJ0xUx2kI_110.000_120.000.wav	Guitar
YBTxnqmQRcZQ_110.000_120.000.wav	Guitar
YBUxuiLqeci8_480.000_490.000.wav	Guitar
YBYPWIHvYNiU_20.000_30.000.wav	Guitar
YBcVlbx2tUFo_30.000_40.000.wav	Guitar
YBeCTCuLPX5Y_80.000_90.000.wav	Guitar
YBgT8U9TH4K0_10.000_20.000.wav	Guitar
YBltSXDJjHcI_110.000_120.000.wav	Guitar
YBtENG3kVOjQ_30.000_40.000.wav	Guitar
YBuv9wh3UnMM_210.000_220.000.wav	Guitar
YBvIqOkvG88E_30.000_40.000.wav	Guitar
YBvKt4pHiWFo_0.000_10.000.wav	Guitar
YBwk7MoX84Vo_300.000_310.000.wav	Guitar
YC-QjCwXb5bo_20.000_30.000.wav	Guitar
YC07L2toqS5I_0.000_10.000.wav	Guitar
YC0hfo8lAn3Q_50.000_60.000.wav	Guitar
YC5aLhjTddZQ_20.000_30.000.wav	Guitar
YC5gDqT1Isds_120.000_130.000.wav	Guitar
YC6jKOllEN1A_10.000_20.000.wav	Guitar
YCEV3pSn4pvU_60.000_70.000.wav	Guitar
YCEh8ZFeEFMg_30.000_40.000.wav	Guitar
YCJT11nMVaF0_190.000_200.000.wav	Guitar
YCNGNuxTrSus_30.000_40.000.wav	Guitar
YCNIumS8XJsI_570.000_580.000.wav	Guitar
YCVR2TQzzUPo_100.000_110.000.wav	Guitar
YCZQvHs_TnAs_30.000_40.000.wav	Guitar
YCaUW2Uggbi4_50.000_60.000.wav	Guitar
YCd27GrNVi8E_0.000_10.000.wav	Guitar
YCkCuqaZ8G9E_210.000_220.000.wav	Guitar
YCl70Kz6-PgI_30.000_40.000.wav	Guitar
YCl8JMPYGVzg_450.000_460.000.wav	Guitar
YCnIdLVP4pyw_30.000_40.000.wav	Guitar
YCoXzkP0ft2o_0.000_10.000.wav	Guitar
YCpIvFkEXGLE_30.000_40.000.wav	Guitar
YCq8gCC0A45Q_170.000_180.000.wav	Guitar
YCuh11J_qySU_420.000_430.000.wav	Guitar
YCx5WTQMOia8_120.000_130.000.wav	Guitar
YD1hLZ1UKdEU_40.000_50.000.wav	Guitar
YD2AnoKAMpYM_30.000_40.000.wav	Guitar
YD3acF_08ebA_80.000_90.000.wav	Guitar
YD72IOeZxxK8_110.000_120.000.wav	Guitar
YD7wU7qud1Qg_30.000_40.000.wav	Guitar
YD8-2jMJQ_Mo_210.000_220.000.wav	Guitar
YD8KY_8slL6M_190.000_200.000.wav	Guitar
YD9EugC8sm3o_30.000_40.000.wav	Guitar
YDA9wvuA02w4_110.000_120.000.wav	Guitar
YDBgglOFSiTc_30.000_40.000.wav	Guitar
YDCQxK3hGZgc_50.000_60.000.wav	Guitar
YDDqBllACZQg_90.000_100.000.wav	Guitar
YDF3T5dho1D4_14.000_24.000.wav	Guitar
YDHItxxrhJ0s_40.000_50.000.wav	Guitar
YDIWc5tbq_Lg_90.000_100.000.wav	Guitar
YDKByCPppR1k_140.000_150.000.wav	Guitar
YDLeW-h_iaQU_0.000_10.000.wav	Guitar
YDPWsuwtSY0A_310.000_320.000.wav	Guitar
YDTpYH7dGepQ_130.000_140.000.wav	Guitar
YDTvm3isn6AA_110.000_120.000.wav	Guitar
YDVYNkR1iMYI_30.000_40.000.wav	Guitar
YDVgCRGx1DW0_410.000_420.000.wav	Guitar
YDchfBMP6vCA_470.000_480.000.wav	Guitar
YDhHyqhzDp3g_20.000_30.000.wav	Guitar
YDr8PtZLkOjQ_190.000_200.000.wav	Guitar
YDrRV74fuRgc_510.000_520.000.wav	Guitar
YDtDEKor3HFQ_470.000_480.000.wav	Guitar
YDtI1Ai2WqUw_510.000_520.000.wav	Guitar
YDtLMkVetvcU_160.000_170.000.wav	Guitar
YDxlLTk2pEeg_120.000_130.000.wav	Guitar
YE1xGOVEs-l8_390.000_400.000.wav	Guitar
YE5Mr7NXUPf8_30.000_40.000.wav	Guitar
YE5pb1HxsLFE_370.000_380.000.wav	Guitar
YE6yHPWIgzBw_230.000_240.000.wav	Guitar
YE8O0j9vml_Y_30.000_40.000.wav	Guitar
YEBOVgVZkkdA_30.000_40.000.wav	Guitar
YEGLMLHJob4I_30.000_40.000.wav	Guitar
YEGveW9Cf2rU_60.000_70.000.wav	Guitar
YEHnsGCjsxjY_20.000_30.000.wav	Guitar
YEKFiXjWPV4w_30.000_40.000.wav	Guitar
YEKIm-0jPCiI_160.000_170.000.wav	Guitar
YEKQNeqJg4AI_0.000_10.000.wav	Guitar
YEKr2S5OtQLU_170.000_180.000.wav	Guitar
YENBV0oUjvs0_20.000_30.000.wav	Guitar
YEPV2UoZS3Jk_30.000_40.000.wav	Guitar
YERjOkPEKVoY_30.000_40.000.wav	Guitar
YEVZIVcF3dNA_30.000_40.000.wav	Guitar
YEVpSnj9btN0_10.000_20.000.wav	Guitar
YEXwvabYPY_M_0.000_10.000.wav	Guitar
YEdcJtsrnsAE_100.000_110.000.wav	Guitar
YEfAMyXQTOYQ_30.000_40.000.wav	Guitar
YElQ3zlqr__4_30.000_40.000.wav	Guitar
YEnXBt8djXuY_30.000_40.000.wav	Guitar
YEoeQqU5bjyg_20.000_30.000.wav	Guitar
YEqZsDW1XfoA_140.000_150.000.wav	Guitar
YEuI19syhC_s_30.000_40.000.wav	Guitar
YEvdKFJqt3TA_30.000_40.000.wav	Guitar
YEwXLiyaBDKo_30.000_40.000.wav	Guitar
YEz8s2-eZzv0_30.000_40.000.wav	Guitar
YF1OciD5u2tI_23.000_33.000.wav	Guitar
YF5ut4PQiu3Y_10.000_20.000.wav	Guitar
YF7aug7FN5JQ_30.000_40.000.wav	Guitar
YF8OFpOSbTB8_0.000_10.000.wav	Guitar
YFFSzw-hjnwM_140.000_150.000.wav	Guitar
YFOviJ8vFdIc_160.000_170.000.wav	Guitar
YFTy0q1HMqUI_20.000_30.000.wav	Guitar
YFU-OGP16qxo_250.000_260.000.wav	Guitar
YFUoA2rWDvPw_70.000_80.000.wav	Guitar
YFWHVXRxDa18_100.000_110.000.wav	Guitar
YFZJkGcC3Vfw_170.000_180.000.wav	Guitar
YF_WfHzBVBdA_110.000_120.000.wav	Guitar
YFaaDMx3zKkw_110.000_120.000.wav	Guitar
YFbJLrReLIuo_290.000_300.000.wav	Guitar
YFcDogzWvAqk_30.000_40.000.wav	Guitar
YFeBZFsYgw48_450.000_460.000.wav	Guitar
YFfXH5w43dvs_50.000_60.000.wav	Guitar
YFgQaJzVIgHE_30.000_40.000.wav	Guitar
YFizc8F1Mh9M_350.000_360.000.wav	Guitar
YFj3AGwnqQBQ_30.000_40.000.wav	Guitar
YFlRTOb8LL8g_30.000_40.000.wav	Guitar
YFlcUeU_b28Y_20.000_30.000.wav	Guitar
YFmZfJkSbqXs_30.000_40.000.wav	Guitar
YG-zkQpyH2c8_30.000_40.000.wav	Guitar
YG0WpEJDUgM4_0.000_10.000.wav	Guitar
YG4J4MK77xYk_30.000_40.000.wav	Guitar
YG79lcPWOfaE_110.000_120.000.wav	Guitar
YGCOKZfYcNGc_30.000_40.000.wav	Guitar
YGC_9yVXxqPA_30.000_40.000.wav	Guitar
YGEEUw3otFuo_30.000_40.000.wav	Guitar
YGF6BeLLdopc_250.000_260.000.wav	Guitar
YGHh3DqVdSk0_140.000_150.000.wav	Guitar
YGIp7jRR5bls_20.000_30.000.wav	Guitar
YGJnqdGsRT7I_80.000_90.000.wav	Guitar
YGKLJEJ6kqzo_10.000_20.000.wav	Guitar
YGMe1d-mVHko_30.000_40.000.wav	Guitar
YGOHqsTDW0h0_30.000_40.000.wav	Guitar
YGPvS2SG2LE4_230.000_240.000.wav	Guitar
YGPzzL5vk1jY_10.000_20.000.wav	Guitar
YGQL-3fC2FVM_170.000_180.000.wav	Guitar
YGQXGoH3rtjk_30.000_40.000.wav	Guitar
YGTp5JTl0Gvs_30.000_40.000.wav	Guitar
YGYst-NAyns4_40.000_50.000.wav	Guitar
YGZox9FtHfQo_230.000_240.000.wav	Guitar
YGdcKBGM2rg0_150.000_160.000.wav	Guitar
YGdq28ArbT74_570.000_580.000.wav	Guitar
YGf-ut4sySMg_150.000_160.000.wav	Guitar
YGh6A-nXpVA8_360.000_370.000.wav	Guitar
YGh_7wGZMQCk_320.000_330.000.wav	Guitar
YGiCeiE6yJGg_30.000_40.000.wav	Guitar
YGju4kydin7U_50.000_60.000.wav	Guitar
YGng-HAtOJMs_30.000_40.000.wav	Guitar
YGp9uQHZun4c_30.000_40.000.wav	Guitar
YGpPk3iLm9Fk_30.000_40.000.wav	Guitar
YGph1fHvbB9I_80.000_90.000.wav	Guitar
YGqqVKswHuy0_30.000_40.000.wav	Guitar
YGtiLAXlEZvU_40.000_50.000.wav	Guitar
YGu05I04AuRE_100.000_110.000.wav	Guitar
YGzAm9Smd9_0_160.000_170.000.wav	Guitar
YH0LyIOOM9I0_200.000_210.000.wav	Guitar
YH3ZUxA2iiRo_300.000_310.000.wav	Guitar
YH3l9MNXTnQ8_280.000_290.000.wav	Guitar
YH4VHMyvEbrs_10.000_20.000.wav	Guitar
YH4_x7ja5LKk_30.000_40.000.wav	Guitar
YH4uoWRDwe7U_50.000_60.000.wav	Guitar
YH5UzG2cLHDM_20.000_30.000.wav	Guitar
YHDzeYu7Y5eU_140.000_150.000.wav	Guitar
YHEhFhXj8kAc_180.000_190.000.wav	Guitar
YHJxSUwh4Y1c_30.000_40.000.wav	Guitar
YHPdI-KdcsQk_30.000_40.000.wav	Guitar
YHUxVHAcjxqA_300.000_310.000.wav	Guitar
YHVKlynYi4-E_430.000_440.000.wav	Guitar
YHZLNAxWzNc8_10.000_20.000.wav	Guitar
YH_2IVSB6lB8_30.000_40.000.wav	Guitar
YHaXomqXvNlU_150.000_160.000.wav	Guitar
YHcFTdPLhzAI_110.000_120.000.wav	Guitar
YHcpt5CKcXbg_200.000_210.000.wav	Guitar
YHiIJq7Oykdg_80.000_90.000.wav	Guitar
YHlvvtSyEsHo_40.000_50.000.wav	Guitar
YHpqfdaMK5NY_260.000_270.000.wav	Guitar
YHq-27uU_I14_200.000_210.000.wav	Guitar
YHq_UBoqkWwg_80.000_90.000.wav	Guitar
YHqs5IUZo10w_0.000_10.000.wav	Guitar
YHrI9U0gLi4s_50.000_60.000.wav	Guitar
YHtd-mF2gZMs_20.000_30.000.wav	Guitar
YHwch7mfMZVU_440.000_450.000.wav	Guitar
YHzVg1_Oobvo_20.000_30.000.wav	Guitar
YI1XFaRr4R6c_170.000_180.000.wav	Guitar
YI5KWxpU5NG4_110.000_120.000.wav	Guitar
YI6_epvTHhXo_40.000_50.000.wav	Guitar
YI98Hv8kYefU_30.000_40.000.wav	Guitar
YIAX-lWHks7M_10.000_20.000.wav	Guitar
YIC5bADm1Zxo_50.000_60.000.wav	Guitar
YICumPmu-3cw_70.000_80.000.wav	Guitar
YIDGJHZu2SnM_30.000_40.000.wav	Guitar
YIEHH2JYeJZI_60.000_70.000.wav	Guitar
YIH9OVThRk6w_30.000_40.000.wav	Guitar
YIJJGS0JHClc_30.000_40.000.wav	Guitar
YIO7eftki0_g_170.000_180.000.wav	Guitar
YIPy9A9GXzNA_50.000_60.000.wav	Guitar
YIUW3ACKzZW0_30.000_40.000.wav	Guitar
YI_YTn6DdZy4_30.000_40.000.wav	Guitar
YId4GedD7S0M_30.000_40.000.wav	Guitar
YIijBXSA_RT0_30.000_40.000.wav	Guitar
YIjKIpWZ4FIY_40.000_50.000.wav	Guitar
YIkhYJECjiPc_30.000_40.000.wav	Guitar
YIoH8C_UyUow_40.000_50.000.wav	Guitar
YIoq66pe-_sE_0.000_10.000.wav	Guitar
YIs6KPsDH7sk_340.000_350.000.wav	Guitar
YIsyBZW0dxXY_10.000_20.000.wav	Guitar
YIyFkz_NU9Rg_120.000_130.000.wav	Guitar
YIzeUhAbG5pg_100.000_110.000.wav	Guitar
YJ0DiNdCit7M_30.000_40.000.wav	Guitar
YJ1b-ovO_zWY_30.000_40.000.wav	Guitar
YJ7qcdNfBDhw_20.000_30.000.wav	Guitar
YJ7qnj7oVUBM_50.000_60.000.wav	Guitar
YJBjAo8qK_gc_500.000_510.000.wav	Guitar
YJDeIVblRh0Q_50.000_60.000.wav	Guitar
YJEZy4GwpZRs_250.000_260.000.wav	Guitar
YJJQ4S7B0ZA0_30.000_40.000.wav	Guitar
YJJjedcSgrX4_30.000_40.000.wav	Guitar
YJLK0VvAMt7g_30.000_40.000.wav	Guitar
YJLLDljk3Tyg_30.000_40.000.wav	Guitar
YJO-ftLZWu9c_30.000_40.000.wav	Guitar
YJT2eTW6dWlc_190.000_200.000.wav	Guitar
YJWnqyEn1U2c_580.000_590.000.wav	Guitar
YJZuDed_dZiA_470.000_480.000.wav	Guitar
YJZv37MTfSQ4_30.000_40.000.wav	Guitar
YJ_6_RzCNQyw_170.000_180.000.wav	Guitar
YJ_Vzlbv93jM_30.000_40.000.wav	Guitar
YJaCO8zqkzto_40.000_50.000.wav	Guitar
YJbUPLC4FJlE_170.000_180.000.wav	Guitar
YJgfKsKo4JHU_0.000_10.000.wav	Guitar
YJi2TPWy1IQA_60.000_70.000.wav	Guitar
YJjYSAcZjNjI_30.000_40.000.wav	Guitar
YJorANaRmzoo_180.000_190.000.wav	Guitar
YJqZn_oCHVS4_20.000_30.000.wav	Guitar
YJr36xLgnZyg_30.000_40.000.wav	Guitar
YJwLPET5dMyg_30.000_40.000.wav	Guitar
YK--i9_NItek_30.000_40.000.wav	Guitar
YK0LR3kyzkP0_30.000_40.000.wav	Guitar
YK0Qz22fM-VA_30.000_40.000.wav	Guitar
YK5u1T03sV00_200.000_210.000.wav	Guitar
YK6qhPZI50jw_130.000_140.000.wav	Guitar
YK81Xtl1XlAk_30.000_40.000.wav	Guitar
YKBWjlYQR4c8_30.000_40.000.wav	Guitar
YKBz3J9I5GQE_30.000_40.000.wav	Guitar
YKEVU4BKCj1M_150.000_160.000.wav	Guitar
YKI3Y1hKzsAo_30.000_40.000.wav	Guitar
YKIPY9coD6eU_0.000_10.000.wav	Guitar
YKImF69eA6ss_190.000_200.000.wav	Guitar
YKQ-wWrh-R78_20.000_30.000.wav	Guitar
YKQbfIpqBnN8_190.000_200.000.wav	Guitar
YKQxhVqzHoQA_130.000_140.000.wav	Guitar
YKT0LDJHxikE_0.000_10.000.wav	Guitar
YKTuB1kgDQgU_10.000_20.000.wav	Guitar
YKUSXyb2gF0E_30.000_40.000.wav	Guitar
YKYIJdB1jv3I_30.000_40.000.wav	Guitar
YKYzNWim3Foo_100.000_110.000.wav	Guitar
YKbnE6LrUnXc_160.000_170.000.wav	Guitar
YKcQdeCqlqOM_40.000_50.000.wav	Guitar
YKd5rTQ_hjGY_30.000_40.000.wav	Guitar
YKdNPtYj1o6s_40.000_50.000.wav	Guitar
YKe9HJAzrCtU_30.000_40.000.wav	Guitar
YKinXinJu__g_110.000_120.000.wav	Guitar
YKufQkn9dZ_g_210.000_220.000.wav	Guitar
YKurvpY4_AnI_80.000_90.000.wav	Guitar
YKy5L0Pc8gq0_100.000_110.000.wav	Guitar
YL0BVV4ZrQrA_70.000_80.000.wav	Guitar
YL6STQJTq3Nw_170.000_180.000.wav	Guitar
YL6YpCIRqsoo_100.000_110.000.wav	Guitar
YL6_Rky9sv9o_30.000_40.000.wav	Guitar
YL6aJKZj5Cs4_140.000_150.000.wav	Guitar
YL7HInAo5oRM_130.000_140.000.wav	Guitar
YL8-X8rcxuuk_30.000_40.000.wav	Guitar
YLDNd2lni1wE_0.000_10.000.wav	Guitar
YLDgfzl0MzwI_170.000_180.000.wav	Guitar
YLDtylov9uII_110.000_120.000.wav	Guitar
YLHV4ouh9_-s_70.000_80.000.wav	Guitar
YLJt0cvOuKeY_10.000_20.000.wav	Guitar
YLQrTkAMhdiM_30.000_40.000.wav	Guitar
YLSjbdpypSqk_30.000_40.000.wav	Guitar
YLTAyPoFR3DE_220.000_230.000.wav	Guitar
